path,ground truth
OcclusionOfMouth\COFW_Testset\img\82.jpg,0.857209519
OcclusionOfMouth\COFW_Testset\img\83.jpg,0.015732547
OcclusionOfMouth\COFW_Testset\img\84.jpg,0
OcclusionOfMouth\COFW_Testset\img\85.jpg,0
OcclusionOfMouth\COFW_Testset\img\86.jpg,0.70221493
OcclusionOfMouth\COFW_Testset\img\87.jpg,0
OcclusionOfMouth\COFW_Testset\img\88.jpg,0.409498681
OcclusionOfMouth\COFW_Testset\img\89.jpg,0
OcclusionOfMouth\COFW_Testset\img\90.jpg,0
OcclusionOfMouth\COFW_Testset\img\91.jpg,0
OcclusionOfMouth\COFW_Testset\img\92.jpg,0.679727428
OcclusionOfMouth\COFW_Testset\img\93.jpg,0
OcclusionOfMouth\COFW_Testset\img\94.jpg,0
OcclusionOfMouth\COFW_Testset\img\95.jpg,0
OcclusionOfMouth\COFW_Testset\img\96.jpg,0
OcclusionOfMouth\COFW_Testset\img\97.jpg,0
OcclusionOfMouth\COFW_Testset\img\98.jpg,0
OcclusionOfMouth\COFW_Testset\img\99.jpg,0
OcclusionOfMouth\COFW_Testset\img\100.jpg,0
OcclusionOfMouth\COFW_Testset\img\101.jpg,0
OcclusionOfMouth\COFW_Testset\img\102.jpg,0
OcclusionOfMouth\COFW_Testset\img\103.jpg,0.460297767
OcclusionOfMouth\COFW_Testset\img\104.jpg,0
OcclusionOfMouth\COFW_Testset\img\105.jpg,0
OcclusionOfMouth\COFW_Testset\img\106.jpg,0.253922967
OcclusionOfMouth\COFW_Testset\img\107.jpg,0.284037559
OcclusionOfMouth\COFW_Testset\img\108.jpg,0
OcclusionOfMouth\COFW_Testset\img\109.jpg,0
OcclusionOfMouth\COFW_Testset\img\110.jpg,0
OcclusionOfMouth\COFW_Testset\img\111.jpg,0
OcclusionOfMouth\COFW_Testset\img\112.jpg,0
OcclusionOfMouth\COFW_Testset\img\113.jpg,0.01626898
OcclusionOfMouth\COFW_Testset\img\114.jpg,0
OcclusionOfMouth\COFW_Testset\img\115.jpg,0
OcclusionOfMouth\COFW_Testset\img\116.jpg,0
OcclusionOfMouth\COFW_Testset\img\117.jpg,0.911314985
OcclusionOfMouth\COFW_Testset\img\118.jpg,0
OcclusionOfMouth\COFW_Testset\img\119.jpg,0
OcclusionOfMouth\COFW_Testset\img\120.jpg,0.004172462
OcclusionOfMouth\COFW_Testset\img\121.jpg,0.93909866
OcclusionOfMouth\COFW_Testset\img\122.jpg,0.414974619
OcclusionOfMouth\COFW_Testset\img\123.jpg,0
OcclusionOfMouth\COFW_Testset\img\124.jpg,0
OcclusionOfMouth\COFW_Testset\img\125.jpg,0
OcclusionOfMouth\COFW_Testset\img\126.jpg,0
OcclusionOfMouth\COFW_Testset\img\127.jpg,0.405405405
OcclusionOfMouth\COFW_Testset\img\128.jpg,0.256035113
OcclusionOfMouth\COFW_Testset\img\129.jpg,0
OcclusionOfMouth\COFW_Testset\img\130.jpg,0.003926702
OcclusionOfMouth\COFW_Testset\img\131.jpg,0.596933187
OcclusionOfMouth\COFW_Testset\img\132.jpg,0
OcclusionOfMouth\COFW_Testset\img\133.jpg,0.047026279
OcclusionOfMouth\COFW_Testset\img\134.jpg,0.61130742
OcclusionOfMouth\COFW_Testset\img\135.jpg,0
OcclusionOfMouth\COFW_Testset\img\136.jpg,0
OcclusionOfMouth\COFW_Testset\img\137.jpg,0.398984772
OcclusionOfMouth\COFW_Testset\img\138.jpg,0
OcclusionOfMouth\COFW_Testset\img\139.jpg,0
OcclusionOfMouth\COFW_Testset\img\140.jpg,0.263376932
OcclusionOfMouth\COFW_Testset\img\141.jpg,0.983116883
OcclusionOfMouth\COFW_Testset\img\142.jpg,0.30259366
OcclusionOfMouth\COFW_Testset\img\143.jpg,0
OcclusionOfMouth\COFW_Testset\img\144.jpg,0
OcclusionOfMouth\COFW_Testset\img\145.jpg,0.323681936
OcclusionOfMouth\COFW_Testset\img\146.jpg,1
OcclusionOfMouth\COFW_Testset\img\147.jpg,0
OcclusionOfMouth\COFW_Testset\img\148.jpg,0
OcclusionOfMouth\COFW_Testset\img\149.jpg,0
OcclusionOfMouth\COFW_Testset\img\150.jpg,0
OcclusionOfMouth\COFW_Testset\img\151.jpg,0.005018821
OcclusionOfMouth\COFW_Testset\img\152.jpg,0.298425197
OcclusionOfMouth\COFW_Testset\img\153.jpg,0
OcclusionOfMouth\COFW_Testset\img\154.jpg,0
OcclusionOfMouth\COFW_Testset\img\155.jpg,0.675645342
OcclusionOfMouth\COFW_Testset\img\156.jpg,0
OcclusionOfMouth\COFW_Testset\img\157.jpg,0.015334064
OcclusionOfMouth\COFW_Testset\img\158.jpg,0
OcclusionOfMouth\COFW_Testset\img\159.jpg,0
OcclusionOfMouth\COFW_Testset\img\160.jpg,0
OcclusionOfMouth\COFW_Testset\img\161.jpg,0.005646527
OcclusionOfMouth\COFW_Testset\img\162.jpg,0.275735294
OcclusionOfMouth\COFW_Testset\img\163.jpg,0.035532995
OcclusionOfMouth\COFW_Testset\img\164.jpg,0.305272109
OcclusionOfMouth\COFW_Testset\img\165.jpg,0.451104101
OcclusionOfMouth\COFW_Testset\img\166.jpg,0
OcclusionOfMouth\COFW_Testset\img\167.jpg,0.266233766
OcclusionOfMouth\COFW_Testset\img\168.jpg,0
OcclusionOfMouth\COFW_Testset\img\169.jpg,0.26
OcclusionOfMouth\COFW_Testset\img\170.jpg,0
OcclusionOfMouth\COFW_Testset\img\171.jpg,1
OcclusionOfMouth\COFW_Testset\img\172.jpg,0
OcclusionOfMouth\COFW_Testset\img\173.jpg,0
OcclusionOfMouth\COFW_Testset\img\174.jpg,0
OcclusionOfMouth\COFW_Testset\img\175.jpg,0
OcclusionOfMouth\COFW_Testset\img\176.jpg,0
OcclusionOfMouth\COFW_Testset\img\177.jpg,0
OcclusionOfMouth\COFW_Testset\img\178.jpg,0
OcclusionOfMouth\COFW_Testset\img\179.jpg,0
OcclusionOfMouth\COFW_Testset\img\180.jpg,0
OcclusionOfMouth\COFW_Testset\img\181.jpg,0
OcclusionOfMouth\COFW_Testset\img\182.jpg,0
OcclusionOfMouth\COFW_Testset\img\183.jpg,0.521126761
OcclusionOfMouth\COFW_Testset\img\184.jpg,0
OcclusionOfMouth\COFW_Testset\img\185.jpg,0
OcclusionOfMouth\COFW_Testset\img\186.jpg,1
OcclusionOfMouth\COFW_Testset\img\187.jpg,0.728610856
OcclusionOfMouth\COFW_Testset\img\188.jpg,0
OcclusionOfMouth\COFW_Testset\img\189.jpg,1
OcclusionOfMouth\COFW_Testset\img\190.jpg,0
OcclusionOfMouth\COFW_Testset\img\191.jpg,0
OcclusionOfMouth\COFW_Testset\img\192.jpg,0
OcclusionOfMouth\COFW_Testset\img\193.jpg,0
OcclusionOfMouth\COFW_Testset\img\194.jpg,0
OcclusionOfMouth\COFW_Testset\img\195.jpg,1
OcclusionOfMouth\COFW_Testset\img\196.jpg,0
OcclusionOfMouth\COFW_Testset\img\197.jpg,0
OcclusionOfMouth\COFW_Testset\img\198.jpg,1
OcclusionOfMouth\COFW_Testset\img\199.jpg,0
OcclusionOfMouth\COFW_Testset\img\200.jpg,0.143410853
OcclusionOfMouth\COFW_Testset\img\201.jpg,0
OcclusionOfMouth\COFW_Testset\img\202.jpg,0.049435028
OcclusionOfMouth\COFW_Testset\img\203.jpg,0
OcclusionOfMouth\COFW_Testset\img\204.jpg,0
OcclusionOfMouth\COFW_Testset\img\205.jpg,1
OcclusionOfMouth\COFW_Testset\img\206.jpg,0
OcclusionOfMouth\COFW_Testset\img\207.jpg,0
OcclusionOfMouth\COFW_Testset\img\208.jpg,1
OcclusionOfMouth\COFW_Testset\img\209.jpg,0
OcclusionOfMouth\COFW_Testset\img\210.jpg,0.69266055
OcclusionOfMouth\COFW_Testset\img\211.jpg,0
OcclusionOfMouth\COFW_Testset\img\212.jpg,0
OcclusionOfMouth\COFW_Testset\img\213.jpg,0
OcclusionOfMouth\COFW_Testset\img\214.jpg,0
OcclusionOfMouth\COFW_Testset\img\215.jpg,0.078787879
OcclusionOfMouth\COFW_Testset\img\216.jpg,0
OcclusionOfMouth\COFW_Testset\img\217.jpg,0.968085106
OcclusionOfMouth\COFW_Testset\img\218.jpg,0
OcclusionOfMouth\COFW_Testset\img\219.jpg,0
OcclusionOfMouth\COFW_Testset\img\220.jpg,0
OcclusionOfMouth\COFW_Testset\img\221.jpg,0
OcclusionOfMouth\COFW_Testset\img\222.jpg,0
OcclusionOfMouth\COFW_Testset\img\223.jpg,0
OcclusionOfMouth\COFW_Testset\img\224.jpg,0
OcclusionOfMouth\COFW_Testset\img\225.jpg,0
OcclusionOfMouth\COFW_Testset\img\226.jpg,0
OcclusionOfMouth\COFW_Testset\img\227.jpg,1
OcclusionOfMouth\COFW_Testset\img\228.jpg,0.021907216
OcclusionOfMouth\COFW_Testset\img\229.jpg,0
OcclusionOfMouth\COFW_Testset\img\230.jpg,0
OcclusionOfMouth\COFW_Testset\img\231.jpg,0
OcclusionOfMouth\COFW_Testset\img\232.jpg,0
OcclusionOfMouth\COFW_Testset\img\233.jpg,0
OcclusionOfMouth\COFW_Testset\img\234.jpg,0.544692737
OcclusionOfMouth\COFW_Testset\img\235.jpg,0.249128052
OcclusionOfMouth\COFW_Testset\img\236.jpg,0
OcclusionOfMouth\COFW_Testset\img\237.jpg,0
OcclusionOfMouth\COFW_Testset\img\238.jpg,0
OcclusionOfMouth\COFW_Testset\img\239.jpg,0
OcclusionOfMouth\COFW_Testset\img\240.jpg,0
OcclusionOfMouth\COFW_Testset\img\241.jpg,0
OcclusionOfMouth\COFW_Testset\img\242.jpg,0
OcclusionOfMouth\COFW_Testset\img\243.jpg,0.396880416
OcclusionOfMouth\COFW_Testset\img\244.jpg,0.051233397
OcclusionOfMouth\COFW_Testset\img\245.jpg,0
OcclusionOfMouth\COFW_Testset\img\246.jpg,0
OcclusionOfMouth\COFW_Testset\img\247.jpg,0.98951049
OcclusionOfMouth\COFW_Testset\img\248.jpg,0.472921914
OcclusionOfMouth\COFW_Testset\img\249.jpg,0
OcclusionOfMouth\COFW_Testset\img\250.jpg,0
OcclusionOfMouth\COFW_Testset\img\251.jpg,0.019650655
OcclusionOfMouth\COFW_Testset\img\252.jpg,0
OcclusionOfMouth\COFW_Testset\img\253.jpg,0.769230769
OcclusionOfMouth\COFW_Testset\img\254.jpg,0
OcclusionOfMouth\COFW_Testset\img\255.jpg,0
OcclusionOfMouth\COFW_Testset\img\256.jpg,0
OcclusionOfMouth\COFW_Testset\img\257.jpg,0.208276798
OcclusionOfMouth\COFW_Testset\img\258.jpg,0
OcclusionOfMouth\COFW_Testset\img\259.jpg,0.195301028
OcclusionOfMouth\COFW_Testset\img\260.jpg,0
OcclusionOfMouth\COFW_Testset\img\261.jpg,1
OcclusionOfMouth\COFW_Testset\img\262.jpg,0
OcclusionOfMouth\COFW_Testset\img\263.jpg,0
OcclusionOfMouth\COFW_Testset\img\264.jpg,1
OcclusionOfMouth\COFW_Testset\img\265.jpg,0
OcclusionOfMouth\COFW_Testset\img\266.jpg,0.238287561
OcclusionOfMouth\COFW_Testset\img\267.jpg,0.600882029
OcclusionOfMouth\COFW_Testset\img\268.jpg,0
OcclusionOfMouth\COFW_Testset\img\269.jpg,0
OcclusionOfMouth\COFW_Testset\img\270.jpg,0
OcclusionOfMouth\COFW_Testset\img\271.jpg,0
OcclusionOfMouth\COFW_Testset\img\272.jpg,0.297904192
OcclusionOfMouth\COFW_Testset\img\273.jpg,0
OcclusionOfMouth\COFW_Testset\img\274.jpg,0.266283525
OcclusionOfMouth\COFW_Testset\img\275.jpg,0
OcclusionOfMouth\COFW_Testset\img\276.jpg,0
OcclusionOfMouth\COFW_Testset\img\277.jpg,0
OcclusionOfMouth\COFW_Testset\img\278.jpg,0.122565865
OcclusionOfMouth\COFW_Testset\img\279.jpg,0
OcclusionOfMouth\COFW_Testset\img\280.jpg,0.094159714
OcclusionOfMouth\COFW_Testset\img\281.jpg,0
OcclusionOfMouth\COFW_Testset\img\282.jpg,0
OcclusionOfMouth\COFW_Testset\img\283.jpg,0.151685393
OcclusionOfMouth\COFW_Testset\img\284.jpg,0
OcclusionOfMouth\COFW_Testset\img\285.jpg,0.874628639
OcclusionOfMouth\COFW_Testset\img\286.jpg,0.980793854
OcclusionOfMouth\COFW_Testset\img\287.jpg,1
OcclusionOfMouth\COFW_Testset\img\288.jpg,0
OcclusionOfMouth\COFW_Testset\img\289.jpg,0
OcclusionOfMouth\COFW_Testset\img\290.jpg,0
OcclusionOfMouth\COFW_Testset\img\291.jpg,0
OcclusionOfMouth\COFW_Testset\img\292.jpg,0
OcclusionOfMouth\COFW_Testset\img\293.jpg,0.660556687
OcclusionOfMouth\COFW_Testset\img\294.jpg,0
OcclusionOfMouth\COFW_Testset\img\295.jpg,0
OcclusionOfMouth\COFW_Testset\img\296.jpg,0
OcclusionOfMouth\COFW_Testset\img\297.jpg,0
OcclusionOfMouth\COFW_Testset\img\298.jpg,0
OcclusionOfMouth\COFW_Testset\img\299.jpg,0
OcclusionOfMouth\COFW_Testset\img\300.jpg,0
OcclusionOfMouth\COFW_Testset\img\301.jpg,1
OcclusionOfMouth\COFW_Testset\img\302.jpg,0.387777778
OcclusionOfMouth\COFW_Testset\img\303.jpg,0.459924691
OcclusionOfMouth\COFW_Testset\img\304.jpg,0
OcclusionOfMouth\COFW_Testset\img\305.jpg,0.673326673
OcclusionOfMouth\COFW_Testset\img\306.jpg,0.550653595
OcclusionOfMouth\COFW_Testset\img\307.jpg,0
OcclusionOfMouth\COFW_Testset\img\308.jpg,0.185404339
OcclusionOfMouth\COFW_Testset\img\309.jpg,0
OcclusionOfMouth\COFW_Testset\img\310.jpg,0.26405868
OcclusionOfMouth\COFW_Testset\img\311.jpg,0
OcclusionOfMouth\COFW_Testset\img\312.jpg,0
OcclusionOfMouth\COFW_Testset\img\313.jpg,0.034261242
OcclusionOfMouth\COFW_Testset\img\314.jpg,0
OcclusionOfMouth\COFW_Testset\img\315.jpg,0
OcclusionOfMouth\COFW_Testset\img\316.jpg,0
OcclusionOfMouth\COFW_Testset\img\317.jpg,0.504504505
OcclusionOfMouth\COFW_Testset\img\318.jpg,0
OcclusionOfMouth\COFW_Testset\img\319.jpg,0
OcclusionOfMouth\COFW_Testset\img\320.jpg,0
OcclusionOfMouth\COFW_Testset\img\321.jpg,0.982200647
OcclusionOfMouth\COFW_Testset\img\322.jpg,0
OcclusionOfMouth\COFW_Testset\img\323.jpg,0
OcclusionOfMouth\COFW_Testset\img\324.jpg,0
OcclusionOfMouth\COFW_Testset\img\325.jpg,0
OcclusionOfMouth\COFW_Testset\img\326.jpg,0
OcclusionOfMouth\COFW_Testset\img\327.jpg,0.239957717
OcclusionOfMouth\COFW_Testset\img\328.jpg,0
OcclusionOfMouth\COFW_Testset\img\329.jpg,0
OcclusionOfMouth\COFW_Testset\img\330.jpg,0
OcclusionOfMouth\COFW_Testset\img\331.jpg,0
OcclusionOfMouth\COFW_Testset\img\332.jpg,0
OcclusionOfMouth\COFW_Testset\img\333.jpg,0
OcclusionOfMouth\COFW_Testset\img\334.jpg,0.375
OcclusionOfMouth\COFW_Testset\img\335.jpg,0
OcclusionOfMouth\COFW_Testset\img\336.jpg,0
OcclusionOfMouth\COFW_Testset\img\337.jpg,0.381893861
OcclusionOfMouth\COFW_Testset\img\338.jpg,0
OcclusionOfMouth\COFW_Testset\img\339.jpg,0.28627451
OcclusionOfMouth\COFW_Testset\img\340.jpg,0.337301587
OcclusionOfMouth\COFW_Testset\img\341.jpg,0
OcclusionOfMouth\COFW_Testset\img\342.jpg,0.001203369
OcclusionOfMouth\COFW_Testset\img\343.jpg,0.620320856
OcclusionOfMouth\COFW_Testset\img\344.jpg,0
OcclusionOfMouth\COFW_Testset\img\345.jpg,0
OcclusionOfMouth\COFW_Testset\img\346.jpg,0
OcclusionOfMouth\COFW_Testset\img\347.jpg,0.731428571
OcclusionOfMouth\COFW_Testset\img\348.jpg,0
OcclusionOfMouth\COFW_Testset\img\349.jpg,0.490304709
OcclusionOfMouth\COFW_Testset\img\350.jpg,0
OcclusionOfMouth\COFW_Testset\img\351.jpg,0
OcclusionOfMouth\COFW_Testset\img\352.jpg,0
OcclusionOfMouth\COFW_Testset\img\353.jpg,0
OcclusionOfMouth\COFW_Testset\img\354.jpg,0
OcclusionOfMouth\COFW_Testset\img\355.jpg,0.171457388
OcclusionOfMouth\COFW_Testset\img\356.jpg,0.983249581
OcclusionOfMouth\COFW_Testset\img\357.jpg,0
OcclusionOfMouth\COFW_Testset\img\358.jpg,0
OcclusionOfMouth\COFW_Testset\img\359.jpg,0.948863636
OcclusionOfMouth\COFW_Testset\img\360.jpg,0
OcclusionOfMouth\COFW_Testset\img\361.jpg,0
OcclusionOfMouth\COFW_Testset\img\362.jpg,0.190871369
OcclusionOfMouth\COFW_Testset\img\363.jpg,0
OcclusionOfMouth\COFW_Testset\img\364.jpg,0
OcclusionOfMouth\COFW_Testset\img\365.jpg,1
OcclusionOfMouth\COFW_Testset\img\366.jpg,0
OcclusionOfMouth\COFW_Testset\img\367.jpg,0.367882278
OcclusionOfMouth\COFW_Testset\img\368.jpg,1
OcclusionOfMouth\COFW_Testset\img\369.jpg,0
OcclusionOfMouth\COFW_Testset\img\370.jpg,0
OcclusionOfMouth\COFW_Testset\img\371.jpg,0
OcclusionOfMouth\COFW_Testset\img\372.jpg,0.46179966
OcclusionOfMouth\COFW_Testset\img\373.jpg,0
OcclusionOfMouth\COFW_Testset\img\374.jpg,0
OcclusionOfMouth\COFW_Testset\img\375.jpg,0
OcclusionOfMouth\COFW_Testset\img\376.jpg,0
OcclusionOfMouth\COFW_Testset\img\377.jpg,0.280961183
OcclusionOfMouth\COFW_Testset\img\378.jpg,0.140086207
OcclusionOfMouth\COFW_Testset\img\379.jpg,0
OcclusionOfMouth\COFW_Testset\img\380.jpg,0
OcclusionOfMouth\COFW_Testset\img\381.jpg,0
OcclusionOfMouth\COFW_Testset\img\382.jpg,0
OcclusionOfMouth\COFW_Testset\img\383.jpg,0
OcclusionOfMouth\COFW_Testset\img\384.jpg,0
OcclusionOfMouth\COFW_Testset\img\385.jpg,0
OcclusionOfMouth\COFW_Testset\img\386.jpg,0
OcclusionOfMouth\COFW_Testset\img\387.jpg,0
OcclusionOfMouth\COFW_Testset\img\388.jpg,0
OcclusionOfMouth\COFW_Testset\img\389.jpg,0.993932039
OcclusionOfMouth\COFW_Testset\img\390.jpg,0.083333333
OcclusionOfMouth\COFW_Testset\img\391.jpg,0
OcclusionOfMouth\COFW_Testset\img\392.jpg,0.376421923
OcclusionOfMouth\COFW_Testset\img\393.jpg,0.408637874
OcclusionOfMouth\COFW_Testset\img\394.jpg,0.015873016
OcclusionOfMouth\COFW_Testset\img\395.jpg,0
OcclusionOfMouth\COFW_Testset\img\396.jpg,0.310077519
OcclusionOfMouth\COFW_Testset\img\397.jpg,0
OcclusionOfMouth\COFW_Testset\img\398.jpg,0
OcclusionOfMouth\COFW_Testset\img\399.jpg,0
OcclusionOfMouth\COFW_Testset\img\400.jpg,0.423368741
OcclusionOfMouth\COFW_Testset\img\401.jpg,0.235238095
OcclusionOfMouth\COFW_Testset\img\402.jpg,0.822299652
OcclusionOfMouth\COFW_Testset\img\403.jpg,0.091869919
OcclusionOfMouth\COFW_Testset\img\404.jpg,0
OcclusionOfMouth\COFW_Testset\img\405.jpg,1
OcclusionOfMouth\COFW_Testset\img\406.jpg,0
OcclusionOfMouth\COFW_Testset\img\407.jpg,0
OcclusionOfMouth\COFW_Testset\img\408.jpg,1
OcclusionOfMouth\COFW_Testset\img\409.jpg,0.023671096
OcclusionOfMouth\COFW_Testset\img\410.jpg,0.368107303
OcclusionOfMouth\COFW_Testset\img\411.jpg,0
OcclusionOfMouth\COFW_Testset\img\412.jpg,0.078639745
OcclusionOfMouth\COFW_Testset\img\413.jpg,0.404564315
OcclusionOfMouth\COFW_Testset\img\414.jpg,0.284051222
OcclusionOfMouth\COFW_Testset\img\415.jpg,0.69804401
OcclusionOfMouth\COFW_Testset\img\416.jpg,0.048418972
OcclusionOfMouth\COFW_Testset\img\417.jpg,0.423153693
OcclusionOfMouth\COFW_Testset\img\418.jpg,0
OcclusionOfMouth\COFW_Testset\img\419.jpg,0.660735469
OcclusionOfMouth\COFW_Testset\img\420.jpg,0.052300242
OcclusionOfMouth\COFW_Testset\img\421.jpg,0
OcclusionOfMouth\COFW_Testset\img\422.jpg,0
OcclusionOfMouth\COFW_Testset\img\423.jpg,0
OcclusionOfMouth\COFW_Testset\img\424.jpg,0.254350736
OcclusionOfMouth\COFW_Testset\img\425.jpg,0
OcclusionOfMouth\COFW_Testset\img\426.jpg,0
OcclusionOfMouth\COFW_Testset\img\427.jpg,0.556983719
OcclusionOfMouth\COFW_Testset\img\428.jpg,0
OcclusionOfMouth\COFW_Testset\img\429.jpg,0
OcclusionOfMouth\COFW_Testset\img\430.jpg,0.79753915
OcclusionOfMouth\COFW_Testset\img\431.jpg,0.718503937
OcclusionOfMouth\COFW_Testset\img\432.jpg,0.464877213
OcclusionOfMouth\COFW_Testset\img\433.jpg,0
OcclusionOfMouth\COFW_Testset\img\434.jpg,0.009259259
OcclusionOfMouth\COFW_Testset\img\435.jpg,0
OcclusionOfMouth\COFW_Testset\img\436.jpg,0.665
OcclusionOfMouth\COFW_Testset\img\437.jpg,0.27027027
OcclusionOfMouth\COFW_Testset\img\438.jpg,0.33248731
OcclusionOfMouth\COFW_Testset\img\439.jpg,0
OcclusionOfMouth\COFW_Testset\img\440.jpg,0
OcclusionOfMouth\COFW_Testset\img\441.jpg,0.12633833
OcclusionOfMouth\COFW_Testset\img\442.jpg,0.72600349
OcclusionOfMouth\COFW_Testset\img\443.jpg,0
OcclusionOfMouth\COFW_Testset\img\444.jpg,0
OcclusionOfMouth\COFW_Testset\img\445.jpg,0
OcclusionOfMouth\COFW_Testset\img\446.jpg,0.302325581
OcclusionOfMouth\COFW_Testset\img\447.jpg,0
OcclusionOfMouth\COFW_Testset\img\448.jpg,0.590344168
OcclusionOfMouth\COFW_Testset\img\449.jpg,0.416370107
OcclusionOfMouth\COFW_Testset\img\450.jpg,0
OcclusionOfMouth\COFW_Testset\img\451.jpg,0.37173913
OcclusionOfMouth\COFW_Testset\img\452.jpg,0
OcclusionOfMouth\COFW_Testset\img\453.jpg,0
OcclusionOfMouth\COFW_Testset\img\454.jpg,0
OcclusionOfMouth\COFW_Testset\img\455.jpg,0
OcclusionOfMouth\COFW_Testset\img\456.jpg,0
OcclusionOfMouth\COFW_Testset\img\457.jpg,0.162883845
OcclusionOfMouth\COFW_Testset\img\458.jpg,0
OcclusionOfMouth\COFW_Testset\img\459.jpg,0
